order_id,item_id,product_id,quantity,list_price,discount
Ord882,2,CMB108,2,449.99,0.2
Ord882,3,RDB57,2,1999.99,0.07
Ord883,1,MOB44,1,539.99,0.05
Ord883,2,MOB5,2,1320.99,0.05
Ord884,1,RDB49,2,3499.99,0.05
Ord884,2,CRB69,2,416.99,0.07
Ord884,3,MOB46,2,1409.99,0.2
Ord884,4,CYB10,1,1549,0.1
Ord884,5,CHB21,2,269.99,0.05
Ord885,1,CMB106,1,449.99,0.07
Ord885,2,MOB43,1,5299.99,0.1
Ord886,1,MOB47,1,5299.99,0.05
Ord886,2,MOB30,1,999.99,0.05
Ord887,1,RDB50,2,5999.99,0.05
Ord887,2,CRB70,1,659.99,0.1
Ord888,1,MOB33,2,469.99,0.1
Ord888,2,CMB26,2,599.99,0.2
Ord889,1,CRB12,2,549.99,0.1
Ord89,1,MOB5,1,1320.99,0.05
Ord89,2,MOB6,2,469.99,0.1
Ord890,1,CRB16,2,599.99,0.1
Ord890,2,CMB105,2,533.99,0.1
Ord890,3,RDB52,1,875.99,0.05
Ord890,4,CRB67,1,250.99,0.1
Ord890,5,CRB65,2,346.99,0.1
Ord891,1,CMB107,2,416.99,0.1
Ord891,2,MOB32,1,469.99,0.05
Ord891,3,MOB35,2,832.99,0.1
Ord891,4,RDB50,1,5999.99,0.1
Ord892,1,MOB36,1,832.99,0.1
Ord892,2,ELB9,2,2999.99,0.2
Ord892,3,RDB50,2,5999.99,0.07
Ord892,4,CHB88,1,189.99,0.05
Ord893,1,CRB67,2,250.99,0.05
Ord893,2,MOB45,1,869.99,0.07
Ord894,1,CHB101,2,339.99,0.2
Ord895,1,CMB106,1,449.99,0.07
Ord896,1,CHB91,2,349.99,0.05
Ord896,2,CYB10,1,1549,0.05
Ord897,1,CMB105,1,533.99,0.05
Ord897,2,CHB96,1,349.99,0.05
Ord898,1,MOB45,2,869.99,0.2
Ord898,2,CRB16,1,599.99,0.07
Ord898,3,RDB57,2,1999.99,0.2
Ord898,4,CRB69,2,416.99,0.07
Ord899,1,RDB59,2,2599.99,0.1
Ord899,2,CRB17,1,429,0.1
Ord899,3,MOB6,1,469.99,0.2
Ord9,1,MOB7,2,3999.99,0.1
Ord90,1,MOB3,1,999.99,0.1
Ord90,2,MOB6,1,469.99,0.07
Ord900,1,CMB26,2,599.99,0.05
Ord900,2,CMB108,1,449.99,0.07
Ord900,3,CHB89,1,209.99,0.2
Ord900,4,ELB61,2,4999.99,0.05
Ord900,5,MOB28,2,2499.99,0.07
Ord901,1,RDB50,1,5999.99,0.2
Ord901,2,MOB43,1,5299.99,0.07
Ord902,1,MOB38,2,549.99,0.07
Ord902,2,CHB92,1,209.99,0.07
Ord902,3,CRB12,1,549.99,0.2
Ord902,4,CRB76,2,299.99,0.05
Ord903,1,MOB31,2,1632.99,0.07
Ord903,2,RDB48,2,1499.99,0.05
Ord904,1,MOB36,2,832.99,0.1
Ord904,2,RDB51,2,6499.99,0.07
Ord904,3,CHB92,2,209.99,0.2
Ord904,4,CRB13,1,269.99,0.2
Ord905,1,CRB67,1,250.99,0.1
Ord905,2,CYB62,2,3499.99,0.05
Ord905,3,MOB42,2,2299.99,0.2
Ord905,4,CRB20,1,599.99,0.2
Ord906,1,CHB23,2,299.99,0.2
Ord906,2,MOB28,2,2499.99,0.07
Ord906,3,MOB46,1,1409.99,0.05
Ord906,4,CMB102,2,489.99,0.1
Ord906,5,CHB22,2,269.99,0.2
Ord907,1,CHB84,2,109.99,0.07
Ord907,2,CRB65,1,346.99,0.07
Ord908,1,MOB41,1,1469.99,0.2
Ord908,2,CHB94,1,249.99,0.1
Ord908,3,CMB102,2,489.99,0.1
Ord909,1,MOB5,1,1320.99,0.2
Ord91,1,CYB11,1,1680.99,0.1
Ord91,2,CMB25,1,499.99,0.05
Ord91,3,CRB15,2,529.99,0.07
Ord91,4,CRB13,2,269.99,0.07
Ord910,1,CHB23,1,299.99,0.1
Ord911,1,CRB66,2,250.99,0.05
Ord911,2,CMB106,1,449.99,0.05
Ord911,3,CHB91,2,349.99,0.05
Ord911,4,RDB49,1,3499.99,0.2
Ord912,1,CHB22,2,269.99,0.2
Ord912,2,CRB71,2,416.99,0.05
Ord912,3,CHB101,1,339.99,0.05
Ord912,4,MOB2,2,749.99,0.2
Ord913,1,CHB90,2,209.99,0.1
Ord913,2,CMB24,2,549.99,0.05
Ord914,1,MOB38,1,549.99,0.07
Ord914,2,CRB20,2,599.99,0.2
Ord914,3,CMB106,1,449.99,0.05
Ord914,4,MOB46,1,1409.99,0.1
Ord915,1,CRB64,1,489.99,0.05
Ord915,2,RDB48,1,1499.99,0.07
Ord915,3,MOB42,1,2299.99,0.2
Ord915,4,MOB2,1,749.99,0.07
Ord916,1,CHB92,1,209.99,0.2
Ord917,1,MOB41,1,1469.99,0.07
Ord918,1,CHB91,1,349.99,0.2
Ord918,2,MOB31,1,1632.99,0.1
Ord918,3,MOB4,2,2899.99,0.07
Ord919,1,MOB7,1,3999.99,0.07
Ord919,2,MOB44,1,539.99,0.1
Ord92,1,MOB8,1,1799.99,0.1
Ord920,1,CRB76,1,299.99,0.05
Ord920,2,MOB39,2,1499.99,0.07
Ord920,3,CRB78,1,647.99,0.05
Ord920,4,CRB80,2,761.99,0.07
Ord921,1,CRB77,1,799.99,0.2
Ord921,2,CRB75,2,599.99,0.07
Ord921,3,RDB48,1,1499.99,0.1
Ord922,1,CRB68,1,449.99,0.2
Ord922,2,CRB73,1,749.99,0.2
Ord922,3,CHB86,1,149.99,0.1
Ord923,1,CRB74,2,439.99,0.05
Ord923,2,MOB6,1,469.99,0.1
Ord924,1,CHB97,2,349.99,0.2
Ord924,2,MOB36,1,832.99,0.2
Ord925,1,CHB97,1,349.99,0.07
Ord925,2,CYB62,2,3499.99,0.2
Ord926,1,MOB37,2,379.99,0.2
Ord927,1,CRB74,2,439.99,0.1
Ord927,2,CRB16,2,599.99,0.2
Ord927,3,RDB50,1,5999.99,0.1
Ord927,4,MOB3,1,999.99,0.1
Ord927,5,MOB43,1,5299.99,0.07
Ord928,1,CRB71,2,416.99,0.05
Ord928,2,CHB83,1,149.99,0.2
Ord929,1,CRB82,1,659.99,0.2
Ord929,2,CYB63,2,3499.99,0.1
Ord929,3,CMB24,1,549.99,0.05
Ord93,1,CHB22,2,269.99,0.07
Ord93,2,CRB17,1,429,0.05
Ord93,3,CHB21,1,269.99,0.1
Ord93,4,MOB2,1,749.99,0.2
Ord93,5,CYB10,2,1549,0.07
Ord930,1,RDB56,2,5499.99,0.07
Ord930,2,CRB82,1,659.99,0.07
Ord930,3,ELB60,1,1559.99,0.1
Ord930,4,CRB65,2,346.99,0.05
Ord930,5,RDB51,2,6499.99,0.1
Ord931,1,RDB49,2,3499.99,0.07
Ord931,2,CRB76,1,299.99,0.2
Ord932,1,CRB74,1,439.99,0.05
Ord933,1,CRB77,1,799.99,0.07
Ord933,2,CHB21,1,269.99,0.2
Ord933,3,CRB75,2,599.99,0.05
Ord934,1,MOB35,2,832.99,0.05
Ord934,2,RDB48,1,1499.99,0.05
Ord934,3,CRB18,1,449,0.1
Ord934,4,ELB61,1,4999.99,0.07
Ord934,5,RDB56,2,5499.99,0.2
Ord935,1,CRB65,2,346.99,0.2
Ord935,2,CRB76,2,299.99,0.07
Ord935,3,MOB6,1,469.99,0.07
Ord935,4,MOB38,1,549.99,0.07
Ord936,1,CRB70,1,659.99,0.1
Ord936,2,MOB44,1,539.99,0.07
Ord937,1,CMB108,2,449.99,0.1
Ord937,2,RDB51,2,6499.99,0.07
Ord937,3,RDB58,2,4999.99,0.07
Ord937,4,MOB28,2,2499.99,0.07
Ord937,5,CRB66,1,250.99,0.2
Ord938,1,MOB4,1,2899.99,0.05
Ord938,2,CRB13,1,269.99,0.05
Ord939,1,MOB5,1,1320.99,0.1
Ord939,2,CMB107,2,416.99,0.2
Ord94,1,CRB12,1,549.99,0.05
Ord94,2,MOB4,1,2899.99,0.2
Ord94,3,CYB11,1,1680.99,0.2
Ord94,4,CHB21,2,269.99,0.07
Ord940,1,CRB75,2,599.99,0.2
Ord941,1,CMB25,1,499.99,0.1
Ord941,2,CMB102,2,489.99,0.05
Ord941,3,CYB11,2,1680.99,0.07
Ord942,1,CHB98,2,489.99,0.05
Ord942,2,CMB110,2,470.99,0.1
Ord942,3,MOB35,2,832.99,0.07
Ord942,4,CMB103,1,551.99,0.05
Ord942,5,CHB100,1,489.99,0.05
Ord943,1,CMB25,1,499.99,0.2
Ord943,2,CRB82,1,659.99,0.2
Ord944,1,MOB29,2,999.99,0.07
Ord944,2,CRB16,2,599.99,0.1
Ord944,3,CRB70,2,659.99,0.2
Ord944,4,CHB85,2,329.99,0.2
Ord944,5,CRB69,2,416.99,0.07
Ord945,1,CMB105,1,533.99,0.05
Ord945,2,CHB94,2,249.99,0.2
Ord945,3,MOB34,2,469.99,0.05
Ord945,4,MOB44,2,539.99,0.1
Ord945,5,RDB50,2,5999.99,0.05
Ord946,1,MOB7,1,3999.99,0.1
Ord946,2,CHB85,2,329.99,0.2
Ord946,3,CYB62,1,3499.99,0.05
Ord946,4,CHB22,2,269.99,0.2
Ord946,5,RDB56,2,5499.99,0.07
Ord947,1,MOB32,1,469.99,0.05
Ord947,2,MOB42,2,2299.99,0.07
Ord947,3,MOB44,1,539.99,0.07
Ord948,1,CHB23,2,299.99,0.2
Ord948,2,CRB20,2,599.99,0.1
Ord948,3,CHB101,1,339.99,0.2
Ord948,4,CHB92,2,209.99,0.2
Ord948,5,CRB72,2,619.99,0.2
Ord949,1,ELB9,2,2999.99,0.1
Ord949,2,RDB55,2,2699.99,0.05
Ord95,1,CYB10,2,1549,0.2
Ord95,2,CRB19,1,449,0.1
Ord95,3,MOB8,2,1799.99,0.2
Ord95,4,CRB20,2,599.99,0.05
Ord950,1,RDB56,1,5499.99,0.05
Ord951,1,RDB59,1,2599.99,0.1
Ord951,2,MOB43,2,5299.99,0.1
Ord951,3,CYB62,2,3499.99,0.2
Ord952,1,CRB20,2,599.99,0.07
Ord952,2,RDB57,1,1999.99,0.05
Ord953,1,CHB23,2,299.99,0.07
Ord954,1,MOB4,2,2899.99,0.1
Ord955,1,MOB43,1,5299.99,0.1
Ord955,2,MOB31,2,1632.99,0.07
Ord955,3,CHB96,1,349.99,0.05
Ord955,4,CYB63,1,3499.99,0.2
Ord955,5,CHB88,1,189.99,0.05
Ord956,1,CRB76,2,299.99,0.1
Ord956,2,CHB23,1,299.99,0.2
Ord956,3,CRB73,2,749.99,0.1
Ord956,4,CRB13,2,269.99,0.2
Ord956,5,CRB79,2,402.99,0.1
Ord957,1,CMB108,2,449.99,0.05
Ord957,2,CRB14,2,269.99,0.07
Ord957,3,CRB70,2,659.99,0.05
Ord957,4,CRB66,1,250.99,0.07
Ord957,5,CMB111,1,470.99,0.05
Ord958,1,RDB51,1,6499.99,0.1
Ord958,2,CRB76,1,299.99,0.2
Ord959,1,CRB15,1,529.99,0.2
Ord959,2,CRB72,1,619.99,0.1
Ord959,3,MOB41,1,1469.99,0.05
Ord959,4,CRB65,1,346.99,0.07
Ord96,1,CMB26,1,599.99,0.1
Ord96,2,CHB23,1,299.99,0.05
Ord960,1,CRB73,2,749.99,0.05
Ord960,2,RDB52,1,875.99,0.1
Ord960,3,RDB48,2,1499.99,0.05
Ord960,4,CHB83,2,149.99,0.1
Ord961,1,CMB105,1,533.99,0.1
Ord961,2,MOB47,2,5299.99,0.2
Ord961,3,CRB65,2,346.99,0.07
Ord962,1,CRB65,2,346.99,0.07
Ord962,2,CRB64,2,489.99,0.07
Ord963,1,MOB4,1,2899.99,0.07
Ord964,1,CHB90,1,209.99,0.2
Ord964,2,CRB74,1,439.99,0.2
Ord965,1,CHB90,2,209.99,0.1
Ord966,1,CHB88,1,189.99,0.05
Ord966,2,CRB73,1,749.99,0.07
Ord967,1,CRB66,1,250.99,0.2
Ord967,2,CRB77,2,799.99,0.05
Ord967,3,CHB87,1,189.99,0.1
Ord967,4,CMB103,1,551.99,0.2
Ord968,1,CHB87,1,189.99,0.2
Ord968,2,ELB61,2,4999.99,0.05
Ord968,3,CYB10,2,1549,0.05
Ord969,1,CRB74,1,439.99,0.2
Ord969,2,MOB36,1,832.99,0.1
Ord97,1,CRB20,2,599.99,0.2
Ord97,2,MOB2,1,749.99,0.07
Ord97,3,MOB6,2,469.99,0.2
Ord97,4,CRB19,1,449,0.1
Ord970,1,CHB85,1,329.99,0.1
Ord970,2,RDB48,2,1499.99,0.1
Ord970,3,RDB54,2,3199.99,0.1
Ord970,4,CRB68,1,449.99,0.1
Ord971,1,CRB70,2,659.99,0.05
Ord971,2,CRB65,2,346.99,0.07
Ord971,3,MOB8,2,1799.99,0.05
Ord971,4,CRB12,2,549.99,0.07
Ord971,5,MOB38,1,549.99,0.2
Ord972,1,CHB100,1,489.99,0.2
Ord972,2,CYB63,1,3499.99,0.07
Ord973,1,MOB4,2,2899.99,0.1
Ord973,2,MOB28,2,2499.99,0.1
Ord973,3,MOB47,2,5299.99,0.05
Ord973,4,CRB71,1,416.99,0.07
Ord974,1,MOB33,2,469.99,0.1
Ord974,2,CHB22,2,269.99,0.2
Ord975,1,CMB110,2,470.99,0.2
Ord976,1,CMB26,2,599.99,0.1
Ord976,2,MOB39,1,1499.99,0.07
Ord977,1,RDB52,2,875.99,0.1
Ord977,2,CRB69,2,416.99,0.05
Ord977,3,MOB27,1,999.99,0.05
Ord977,4,CRB80,2,761.99,0.05
Ord978,1,CMB106,2,449.99,0.05
Ord978,2,CMB25,2,499.99,0.2
Ord978,3,CMB108,2,449.99,0.05
Ord979,1,RDB55,1,2699.99,0.05
Ord979,2,CRB71,2,416.99,0.2
Ord979,3,CRB12,2,549.99,0.1
Ord979,4,RDB52,1,875.99,0.2
Ord98,1,CRB19,1,449,0.07
Ord98,2,CHB21,1,269.99,0.1
Ord98,3,MOB2,1,749.99,0.2
Ord98,4,CHB22,2,269.99,0.2
Ord980,1,RDB49,2,3499.99,0.2
Ord980,2,ELB9,1,2999.99,0.1
Ord980,3,CRB64,1,489.99,0.1
Ord981,1,MOB35,1,832.99,0.1
Ord981,2,CHB95,2,299.99,0.05
Ord981,3,CHB21,2,269.99,0.07
Ord981,4,MOB36,2,832.99,0.1
Ord981,5,ELB61,1,4999.99,0.07
Ord982,1,CHB22,2,269.99,0.1
Ord982,2,CMB110,1,470.99,0.07
Ord982,3,RDB52,1,875.99,0.07
Ord982,4,MOB40,2,4999.99,0.05
Ord983,1,CYB63,1,3499.99,0.1
Ord983,2,CRB20,2,599.99,0.2
Ord983,3,CRB68,1,449.99,0.07
Ord983,4,CRB81,2,1099.99,0.07
Ord983,5,CHB88,1,189.99,0.05
Ord984,1,CRB68,1,449.99,0.2
Ord984,2,CRB81,2,1099.99,0.2
Ord984,3,CRB12,1,549.99,0.1
Ord984,4,CMB111,1,470.99,0.2
Ord985,1,MOB5,2,1320.99,0.07
Ord985,2,RDB59,1,2599.99,0.2
Ord985,3,CRB78,2,647.99,0.05
Ord986,1,CHB87,1,189.99,0.1
Ord986,2,CRB78,1,647.99,0.05
Ord986,3,CMB26,2,599.99,0.07
Ord987,1,RDB51,2,6499.99,0.1
Ord987,2,ELB60,2,1559.99,0.2
Ord987,3,CRB80,1,761.99,0.07
Ord988,1,MOB35,1,832.99,0.2
Ord988,2,MOB38,1,549.99,0.07
Ord988,3,CRB12,2,549.99,0.07
Ord989,1,CHB99,1,299.99,0.05
Ord989,2,MOB27,1,999.99,0.1
Ord989,3,CRB70,1,659.99,0.1
Ord989,4,CHB84,2,109.99,0.07
Ord989,5,MOB5,1,1320.99,0.1
Ord99,1,CRB13,1,269.99,0.2
Ord99,2,CHB21,1,269.99,0.2
Ord99,3,CMB25,2,499.99,0.05
Ord99,4,MOB7,2,3999.99,0.07
Ord99,5,CHB23,2,299.99,0.2
Ord990,1,MOB6,2,469.99,0.2
Ord990,2,MOB29,1,999.99,0.1
Ord990,3,CHB91,1,349.99,0.1
Ord990,4,CRB14,2,269.99,0.1
Ord991,1,ELB9,2,2999.99,0.2
Ord991,2,CRB79,1,402.99,0.2
Ord991,3,MOB34,1,469.99,0.2
Ord992,1,MOB45,1,869.99,0.07
Ord992,2,CMB102,1,489.99,0.1
Ord992,3,CRB20,1,599.99,0.2
Ord992,4,CHB101,2,339.99,0.2
Ord992,5,MOB7,1,3999.99,0.05
Ord993,1,RDB58,1,4999.99,0.2
Ord993,2,MOB36,2,832.99,0.1
Ord993,3,CYB10,2,1549,0.05
Ord993,4,CHB99,2,299.99,0.07
Ord993,5,CRB79,2,402.99,0.1
Ord994,1,MOB37,2,379.99,0.1
Ord994,2,MOB45,1,869.99,0.2
Ord994,3,CRB66,1,250.99,0.07
Ord995,1,CRB16,2,599.99,0.1
Ord995,2,CHB90,1,209.99,0.2
Ord995,3,CHB101,1,339.99,0.1
Ord996,1,CRB68,2,449.99,0.05
Ord996,2,MOB32,1,469.99,0.05
Ord997,1,CHB86,2,149.99,0.07
Ord997,2,CMB105,2,533.99,0.2
Ord997,3,CRB14,2,269.99,0.07
Ord998,1,CMB26,2,599.99,0.05
Ord998,2,CMB105,1,533.99,0.2
Ord999,1,CRB70,2,659.99,0.07
Ord999,2,CMB106,1,449.99,0.05
